OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
OSCAR 7 (AO-7),1974-089B,7530,PAY,P,US,1974-11-15,AFWTR,,114.86,101.99,1458,1440,0.7542,,EA,ORB
PHASE 3B (AO-10),1983-058B,14129,PAY,P,GER,1983-06-16,FRGUI,,699.48,27.36,35476,3973,1.0067,,EA,ORB
UOSAT 2 (UO-11),1984-021B,14781,PAY,P,UK,1984-03-01,AFWTR,,96.79,97.72,612,598,0.4029,,EA,ORB
LUSAT (LO-19),1990-005G,20442,PAY,P,ARGN,1990-01-22,FRGUI,,100.44,98.89,787,771,0.1459,,EA,ORB
EYESAT A (AO-27),1993-061C,22825,PAY,P,US,1993-09-26,FRGUI,,100.65,98.78,796,783,0.1800,,EA,ORB
ITAMSAT (IO-26),1993-061D,22826,PAY,P,IT,1993-09-26,FRGUI,,100.63,98.77,795,781,0.1624,,EA,ORB
RADIO ROSTO (RS-15),1994-085A,23439,PAY,P,CIS,1994-12-26,TYMSC,,127.71,64.82,2146,1899,0.6192,,EA,ORB
JAS-2 (FO-29),1996-046B,24278,PAY,P,JPN,1996-08-17,TANSC,,106.41,98.58,1320,801,0.2437,,EA,ORB
TECHSAT 1B (GO-32),1998-043D,25397,PAY,P,ISRA,1998-07-10,TYMSC,,101.11,98.94,812,810,0.1988,,EA,ORB
ISS (ZARYA),1998-067A,25544,PAY,+,ISS,1998-11-20,TYMSC,,92.92,51.64,424,411,399.0524,,EA,ORB
PCSAT (NO-44),2001-043C,26931,PAY,P,US,2001-09-30,KODAK,,100.60,67.05,792,781,0.1788,,EA,ORB
SAUDISAT 1C (SO-50),2002-058C,27607,PAY,+,SAUD,2002-12-20,TYMSC,,97.30,64.55,649,610,0.0905,,EA,ORB
CUTE-1 (CO-55),2003-031E,27844,PAY,+,JPN,2003-06-30,PLMSC,,101.15,98.68,821,806,0.0690,,EA,ORB
CUBESAT XI-IV (CO-57),2003-031J,27848,PAY,+,JPN,2003-06-30,PLMSC,,101.20,98.68,822,809,0.0293,,EA,ORB
MOZHAYETS 4 (RS-22),2003-042A,27939,PAY,+,CIS,2003-09-27,PLMSC,,97.90,98.31,667,649,0.6870,,EA,ORB
CUBESAT XI-V,2005-043F,28895,PAY,+,JPN,2005-10-27,PLMSC,,98.03,98.22,675,654,0.0151,,EA,ORB
CUTE-1.7+APD II (CO-65),2008-021C,32785,PAY,P,JPN,2008-04-28,SRILR,,96.04,97.77,574,564,0.1020,,EA,ORB
SEEDS II (CO-66),2008-021J,32791,PAY,+,JPN,2008-04-28,SRILR,,95.48,97.70,543,541,0.0490,,EA,ORB
YUBILEINY (RS-30),2008-025A,32953,PAY,+,CIS,2008-05-23,PLMSC,,115.83,82.51,1509,1478,0.3852,,EA,ORB
KKS-1 (KISEKI),2009-002H,33499,PAY,+,JPN,2009-01-23,TANSC,,97.31,98.13,637,623,0.0853,,EA,ORB
SWISSCUBE,2009-051B,35932,PAY,+,SWTZ,2009-09-23,SRILR,,98.64,98.45,698,689,0.0465,,EA,ORB
BEESAT-1,2009-051C,35933,PAY,+,GER,2009-09-23,SRILR,,98.66,98.44,698,691,0.0290,,EA,ORB
ITUPSAT1,2009-051E,35935,PAY,+,TURK,2009-09-23,SRILR,,98.74,98.45,704,693,0.0340,,EA,ORB
XIWANG-1 (HOPE-1),2009-072B,36122,PAY,P,PRC,2009-12-15,TAISC,,109.39,100.31,1204,1193,0.3075,,EA,ORB
O/OREOS (USA 219),2010-062C,37224,PAY,+,US,2010-11-20,KODAK,,96.73,71.97,612,592,,,EA,ORB
JUGNU,2011-058B,37839,PAY,+,IND,2011-10-12,SRILR,,101.88,19.96,861,834,0.1464,,EA,ORB
SRMSAT,2011-058D,37841,PAY,+,IND,2011-10-12,SRILR,,102.04,19.97,864,847,0.2037,,EA,ORB
STRAND-1,2013-009E,39090,PAY,+,UK,2013-02-25,SRILR,,100.25,98.38,776,765,0.0582,,EA,ORB
ZACUBE-1 (TSHEPISOSAT),2013-066B,39417,PAY,+,SAFR,2013-11-21,DLS,,96.53,97.75,628,558,0.0690,,EA,ORB
GOMX-1,2013-066Q,39430,PAY,+,DEN,2013-11-21,DLS,,98.26,97.71,771,580,0.0533,,EA,ORB
CUBEBUG-2 (LO-74),2013-066AA,39440,PAY,+,ARGN,2013-11-21,DLS,,96.93,97.82,657,566,0.1111,,EA,ORB
FUNCUBE-1 (AO-73),2013-066AE,39444,PAY,+,UK,2013-11-21,DLS,,96.30,97.73,615,548,0.0552,,EA,ORB
UWE-3,2013-066AG,39446,PAY,+,GER,2013-11-21,DLS,,96.74,97.79,643,563,0.0316,,EA,ORB
UNISAT-6,2014-033C,40012,PAY,+,IT,2014-06-19,DLS,,97.19,97.72,659,589,0.2640,,EA,ORB
DUCHIFAT-1,2014-033M,40021,PAY,+,ISRA,2014-06-19,DLS,,95.17,98.10,537,516,0.0370,,EA,ORB
QB50P1,2014-033R,40025,PAY,+,BEL,2014-06-19,DLS,,95.80,98.05,567,548,0.0620,,EA,ORB
KAITUO 1A,2015-049F,40904,PAY,+,PRC,2015-09-19,TAISC,,91.50,97.47,350,346,0.6006,,EA,ORB
XW-2C,2015-049H,40906,PAY,+,PRC,2015-09-19,TAISC,,92.55,97.47,403,396,0.0710,,EA,ORB
XW-2D,2015-049J,40907,PAY,+,PRC,2015-09-19,TAISC,,91.36,97.46,345,338,0.0800,,EA,ORB
LILACSAT-2,2015-049K,40908,PAY,+,PRC,2015-09-19,TAISC,,94.11,97.52,482,469,0.0950,,EA,ORB
XW-2B,2015-049N,40911,PAY,+,PRC,2015-09-19,TAISC,,91.50,97.46,351,345,0.0831,,EA,ORB
LAPAN-A2,2015-052B,40931,PAY,+,INDO,2015-09-28,SRILR,,97.42,6.00,644,626,0.2216,,EA,ORB
FOX-1A (AO-85),2015-058D,40967,PAY,+,US,2015-10-08,AFWTR,,97.03,64.78,749,484,,,EA,ORB
CAS-2T & KS-1Q,2016-066G,41847,PAY,P,PRC,2016-11-09,JSC,,99.86,98.45,1002,501,0.1175,,EA,ORB
ZHUHAI-1 02 (CAS-4B),2017-034B,42759,PAY,+,PRC,2017-06-15,JSC,,93.78,43.02,467,451,,,EA,ORB
ZHUHAI-1 01 (CAS-4A),2017-034D,42761,PAY,+,PRC,2017-06-15,JSC,,93.77,43.02,467,451,,,EA,ORB
RADFXSAT (FOX-1B),2017-073E,43017,PAY,+,US,2017-11-18,AFWTR,,96.18,97.56,713,438,,,EA,ORB
DIWATA-2B,2018-084H,43678,PAY,+,RP,2018-10-29,TANSC,,96.24,98.09,585,572,,,EA,ORB
ES'HAIL 2,2018-090A,43700,PAY,+,AB,2018-11-15,AFETR,,1436.09,0.02,35791,35782,,,EA,ORB
FOX-1CLIFF (AO-95),2018-099N,43770,PAY,+,US,2018-12-03,AFWTR,,95.40,97.53,546,530,,,EA,ORB
ITASAT,2018-099AE,43786,PAY,+,BRAZ,2018-12-03,AFWTR,,95.55,97.50,556,535,,,EA,ORB
JY1SAT (JO-97),2018-099AX,43803,PAY,+,JOR,2018-12-03,AFWTR,,95.28,97.51,537,527,,,EA,ORB
UWE-4,2018-111E,43880,PAY,+,GER,2018-12-27,VOSTO,,95.10,97.60,533,514,,,EA,ORB
DUCHIFAT-3,2019-089C,44854,PAY,+,ISRA,2019-12-11,SRILR,,94.53,36.95,502,490,,,EA,ORB
TIANYAN 01,2019-093C,44881,PAY,+,PRC,2019-12-20,TAISC,,97.01,97.82,624,606,,,EA,ORB
RS-44 & BREEZE-KM R/B,2019-096E,44909,PAY,+,CIS,2019-12-26,PLMSC,,112.52,82.53,1511,1174,,,EA,ORB
SALSAT,2020-068K,46495,PAY,+,GER,2020-09-28,PLMSC,,94.97,97.83,525,510,,,EA,ORB
UVSQ-SAT,2021-006AB,47438,PAY,+,FR,2021-01-24,AFETR,,90.61,97.30,307,302,,,EA,ORB
LEDSAT,2021-073D,49069,PAY,+,IT,2021-08-17,FRGUI,,93.98,97.42,480,458,,,EA,ORB
XW-3 (CAS-9),2021-131B,50466,PAY,+,PRC,2021-12-26,TAISC,,99.99,98.52,762,755,,,EA,ORB
GREENCUBE,2022-080B,53106,PAY,+,IT,2022-07-13,FRGUI,,224.10,70.14,5854,5833,,,EA,ORB
CAS-5A (FO-118),2022-167C,54684,PAY,+,PRC,2022-12-09,SEAL,,93.30,97.62,440,432,,,EA,ORB
STRATOSAT-TK 1 (RS52S),2023-091B,57167,PAY,+,CIS,2023-06-27,VOSTO,,94.80,97.60,519,499,,,EA,ORB
UMKA 1 (RS40S),2023-091G,57172,PAY,+,CIS,2023-06-27,VOSTO,,95.36,97.60,548,524,,,EA,ORB
CUBESX-HSE 3 (RS42S),2023-091N,57178,PAY,+,CIS,2023-06-27,VOSTO,,95.20,97.60,540,516,,,EA,ORB
MONITOR-4 (RS57S),2023-091S,57182,PAY,+,CIS,2023-06-27,VOSTO,,95.25,97.60,543,518,,,EA,ORB
MONITOR-2 (RS39S),2023-091U,57184,PAY,+,CIS,2023-06-27,VOSTO,,95.37,97.60,547,526,,,EA,ORB
SVYATOBOR 1 (RS60S),2023-091X,57187,PAY,+,CIS,2023-06-27,VOSTO,,95.22,97.60,539,519,,,EA,ORB
VIZARD-METEO (RS38S),2023-091Z,57189,PAY,+,CIS,2023-06-27,VOSTO,,95.08,97.60,532,514,,,EA,ORB
NANOZOND 1 (RS49S),2023-091AA,57190,PAY,+,CIS,2023-06-27,VOSTO,,94.80,97.60,517,502,,,EA,ORB
POLYTECH-UNIVERSE 3 (RS46S),2023-091AB,57191,PAY,+,CIS,2023-06-27,VOSTO,,95.37,97.60,551,523,,,EA,ORB
UTMN 2 (RS27S),2023-091AP,57203,PAY,+,CIS,2023-06-27,VOSTO,,95.13,97.60,534,516,,,EA,ORB
ARCCUBE 1 (RS25S),2023-091AR,57205,PAY,+,CIS,2023-06-27,VOSTO,,94.66,97.59,509,495,,,EA,ORB
KUZGTU 1 (RS47S),2023-091AV,57217,PAY,+,CIS,2023-06-27,VOSTO,,95.22,97.60,541,517,,,EA,ORB
HADES-D (SO-121),2023-174CY,58567,PAY,+,SPN,2023-11-11,AFWTR,,92.11,97.43,383,373,,,EA,ORB
SONATE-2,2024-043Q,59112,PAY,+,GER,2024-03-04,AFWTR,,94.53,97.49,505,487,,,EA,ORB
MESAT1,2024-125G,60209,PAY,+,US,2024-07-04,AFWTR,,94.53,97.31,511,480,,,EA,ORB
OOV-CUBE (TUBSAT-30),2024-128F,60240,PAY,+,GER,2024-07-09,FRGUI,,96.16,62.00,587,562,,,EA,ORB
